    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return f(*args, **kwargs)
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 695, in city_page
    land_type=get_file_data(file_path, 0),
              ~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 398, in get_file_data
    with open(path, "r", encoding="utf-8") as f:
         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\shaha\\Desktop\\cities\\עיר11\\General.txt'
[2026-04-10 18:01:23,073] ERROR: Exception on /city_page/עי1 [GET]
Traceback (most recent call last):
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return f(*args, **kwargs)
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 695, in city_page
    land_type=get_file_data(file_path, 0),
              ~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 398, in get_file_data
    with open(path, "r", encoding="utf-8") as f:
         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\shaha\\Desktop\\cities\\עי1\\General.txt'
[2026-04-10 18:02:02,316] ERROR: Exception on /city_page/עי1 [GET]
Traceback (most recent call last):
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return f(*args, **kwargs)
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 695, in city_page
    land_type=get_file_data(file_path, 0),
              ~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 398, in get_file_data
    with open(path, "r", encoding="utf-8") as f:
         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\shaha\\Desktop\\cities\\עי1\\General.txt'
[2026-04-10 18:02:04,775] ERROR: Exception on /city_page/עי1 [GET]
Traceback (most recent call last):
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return f(*args, **kwargs)
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 695, in city_page
    land_type=get_file_data(file_path, 0),
              ~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 398, in get_file_data
    with open(path, "r", encoding="utf-8") as f:
         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\shaha\\Desktop\\cities\\עי1\\General.txt'
[2026-04-10 18:02:20,325] ERROR: Exception on /city_page/עי1 [GET]
Traceback (most recent call last):
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return f(*args, **kwargs)
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 695, in city_page
    land_type=get_file_data(file_path, 0),
              ~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 398, in get_file_data
    with open(path, "r", encoding="utf-8") as f:
         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\shaha\\Desktop\\cities\\עי1\\General.txt'
[2026-04-10 18:02:21,054] ERROR: Exception on /city_page/עי1 [GET]
Traceback (most recent call last):
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return f(*args, **kwargs)
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 695, in city_page
    land_type=get_file_data(file_path, 0),
              ~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 398, in get_file_data
    with open(path, "r", encoding="utf-8") as f:
         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\shaha\\Desktop\\cities\\עי1\\General.txt'
[2026-04-10 18:02:21,589] ERROR: Exception on /city_page/עי1 [GET]
Traceback (most recent call last):
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return f(*args, **kwargs)
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 695, in city_page
    land_type=get_file_data(file_path, 0),
              ~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 398, in get_file_data
    with open(path, "r", encoding="utf-8") as f:
         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\shaha\\Desktop\\cities\\עי1\\General.txt'
[2026-04-10 18:02:36,458] ERROR: Exception on /city_page/עי1 [GET]
Traceback (most recent call last):
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return redirect(url_for('login'))
       ^^^^^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 695, in city_page
    global_counts=global_counts,
              ^^^^^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 398, in get_file_data
    def get_file_data(path,row_num) -> str:
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\shaha\\Desktop\\cities\\עי1\\General.txt'
[2026-04-10 18:03:06,927] ERROR: Exception on /city_page/עי1 [GET]
Traceback (most recent call last):
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return f(*args, **kwargs)
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 695, in city_page
    land_type=get_file_data(file_path, 0),
              ~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 398, in get_file_data
    with open(path, "r", encoding="utf-8") as f:
         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\shaha\\Desktop\\cities\\עי1\\General.txt'
[2026-04-10 18:03:07,582] ERROR: Exception on /city_page/עי1 [GET]
Traceback (most recent call last):
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return f(*args, **kwargs)
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 695, in city_page
    land_type=get_file_data(file_path, 0),
              ~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 398, in get_file_data
    with open(path, "r", encoding="utf-8") as f:
         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\shaha\\Desktop\\cities\\עי1\\General.txt'
[2026-04-10 18:03:18,302] ERROR: Exception on /city_page/6 [GET]
Traceback (most recent call last):
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return f(*args, **kwargs)
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 695, in city_page
    land_type=get_file_data(file_path, 0),
              ~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 398, in get_file_data
    with open(path, "r", encoding="utf-8") as f:
         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [Errno 2] No such file or directory: 'C:\\Users\\shaha\\Desktop\\cities\\6\\General.txt'
[2026-04-10 18:03:44,023] ERROR: Exception on /city_page/6 [GET]
Traceback (most recent call last):
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\shaha\AppData\Local\Programs\Python\Python313\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\shaha\PycharmProjects\PythonProjectWeb\app.py", line 178, in decorated_function
    return f(*args, **kwargs)
